text,ham_label
"Congratulations, Arjun. You have been selected for Data Analyst. Compensation details from Aster Digital are enclosed. Ref:JOB-0259",job_offer
"Congratulations, Mia. You have been selected for Data Analyst. Compensation details from MapleWorks are enclosed. Ref:JOB-0260",job_offer
Aster Digital is happy to confirm your selection. Please accept your Software Engineer offer by Friday. Ref:JOB-0261,job_offer
We are pleased to offer you the position of Backend Developer at Zenith Corp. Please review the attached offer letter. Ref:JOB-0262,job_offer
Skyline Data is happy to confirm your selection. Please accept your Software Engineer offer by Friday. Ref:JOB-0263,job_offer
Acme Labs is happy to confirm your selection. Please accept your Data Analyst offer by Friday. Ref:JOB-0264,job_offer
We are pleased to offer you the position of Product Analyst at Zenith Corp. Please review the attached offer letter. Ref:JOB-0265,job_offer
We are pleased to offer you the position of Software Engineer at Orion Tech. Please review the attached offer letter. Ref:JOB-0266,job_offer
BluePeak is happy to confirm your selection. Please accept your Software Engineer offer by Friday. Ref:JOB-0267,job_offer
MapleWorks is happy to confirm your selection. Please accept your QA Engineer offer by Friday. Ref:JOB-0268,job_offer
Skyline Data is happy to confirm your selection. Please accept your Data Analyst offer by Friday. Ref:JOB-0269,job_offer
"Congratulations, Liam. You have been selected for Backend Developer. Compensation details from Nova Systems are enclosed. Ref:JOB-0270",job_offer
"Congratulations, Noah. You have been selected for Software Engineer. Compensation details from Aster Digital are enclosed. Ref:JOB-0271",job_offer
We are pleased to offer you the position of Data Analyst at MapleWorks. Please review the attached offer letter. Ref:JOB-0272,job_offer
"Congratulations, Noah. You have been selected for ML Engineer. Compensation details from Acme Labs are enclosed. Ref:JOB-0273",job_offer
Aster Digital is happy to confirm your selection. Please accept your QA Engineer offer by Friday. Ref:JOB-0274,job_offer
"Congratulations, Ava. You have been selected for QA Engineer. Compensation details from Skyline Data are enclosed. Ref:JOB-0275",job_offer
We are pleased to offer you the position of Backend Developer at Acme Labs. Please review the attached offer letter. Ref:JOB-0276,job_offer
"Congratulations, Mia. You have been selected for Software Engineer. Compensation details from Aster Digital are enclosed. Ref:JOB-0277",job_offer
BluePeak is happy to confirm your selection. Please accept your Backend Developer offer by Friday. Ref:JOB-0278,job_offer
Nova Systems is happy to confirm your selection. Please accept your Software Engineer offer by Friday. Ref:JOB-0279,job_offer
"Congratulations, Sofia. You have been selected for Product Analyst. Compensation details from Aster Digital are enclosed. Ref:JOB-0280",job_offer
"Congratulations, Sofia. You have been selected for Data Analyst. Compensation details from BluePeak are enclosed. Ref:JOB-0281",job_offer
"Congratulations, Ethan. You have been selected for Software Engineer. Compensation details from Nova Systems are enclosed. Ref:JOB-0282",job_offer
"Congratulations, Noah. You have been selected for Data Analyst. Compensation details from BluePeak are enclosed. Ref:JOB-0283",job_offer
Skyline Data is happy to confirm your selection. Please accept your Backend Developer offer by Friday. Ref:JOB-0284,job_offer
"Congratulations, Ava. You have been selected for Software Engineer. Compensation details from MapleWorks are enclosed. Ref:JOB-0285",job_offer
We are pleased to offer you the position of QA Engineer at Aster Digital. Please review the attached offer letter. Ref:JOB-0286,job_offer
We are pleased to offer you the position of Backend Developer at Orion Tech. Please review the attached offer letter. Ref:JOB-0287,job_offer
"Congratulations, Ava. You have been selected for Data Analyst. Compensation details from Acme Labs are enclosed. Ref:JOB-0288",job_offer
"Congratulations, Ethan. You have been selected for QA Engineer. Compensation details from MapleWorks are enclosed. Ref:JOB-0289",job_offer
We are pleased to offer you the position of Data Analyst at Zenith Corp. Please review the attached offer letter. Ref:JOB-0290,job_offer
Orion Tech is happy to confirm your selection. Please accept your ML Engineer offer by Friday. Ref:JOB-0291,job_offer
Skyline Data is happy to confirm your selection. Please accept your QA Engineer offer by Friday. Ref:JOB-0292,job_offer
We are pleased to offer you the position of Product Analyst at MapleWorks. Please review the attached offer letter. Ref:JOB-0293,job_offer
We are pleased to offer you the position of Software Engineer at Aster Digital. Please review the attached offer letter. Ref:JOB-0294,job_offer
"Congratulations, Emma. You have been selected for Product Analyst. Compensation details from Acme Labs are enclosed. Ref:JOB-0295",job_offer
We are pleased to offer you the position of Product Analyst at Acme Labs. Please review the attached offer letter. Ref:JOB-0296,job_offer
"Congratulations, Mia. You have been selected for ML Engineer. Compensation details from BluePeak are enclosed. Ref:JOB-0297",job_offer
Orion Tech is happy to confirm your selection. Please accept your QA Engineer offer by Friday. Ref:JOB-0298,job_offer
"Congratulations, Sofia. You have been selected for Backend Developer. Compensation details from Nova Systems are enclosed. Ref:JOB-0299",job_offer
We are pleased to offer you the position of Product Analyst at MapleWorks. Please review the attached offer letter. Ref:JOB-0300,job_offer
"Congratulations, Emma. You have been selected for Backend Developer. Compensation details from Acme Labs are enclosed. Ref:JOB-0301",job_offer
MapleWorks is happy to confirm your selection. Please accept your Backend Developer offer by Friday. Ref:JOB-0302,job_offer
We are pleased to offer you the position of QA Engineer at Acme Labs. Please review the attached offer letter. Ref:JOB-0303,job_offer
We are pleased to offer you the position of Software Engineer at Nova Systems. Please review the attached offer letter. Ref:JOB-0304,job_offer
"Congratulations, Emma. You have been selected for Backend Developer. Compensation details from BluePeak are enclosed. Ref:JOB-0305",job_offer
We are pleased to offer you the position of Backend Developer at Acme Labs. Please review the attached offer letter. Ref:JOB-0306,job_offer
MapleWorks is happy to confirm your selection. Please accept your Backend Developer offer by Friday. Ref:JOB-0307,job_offer
We are pleased to offer you the position of QA Engineer at Nova Systems. Please review the attached offer letter. Ref:JOB-0308,job_offer
"Congratulations, Liam. You have been selected for Data Analyst. Compensation details from Aster Digital are enclosed. Ref:JOB-0309",job_offer
Orion Tech is happy to confirm your selection. Please accept your QA Engineer offer by Friday. Ref:JOB-0310,job_offer
We are pleased to offer you the position of QA Engineer at Nova Systems. Please review the attached offer letter. Ref:JOB-0311,job_offer
"Congratulations, Noah. You have been selected for ML Engineer. Compensation details from Skyline Data are enclosed. Ref:JOB-0312",job_offer
Aster Digital is happy to confirm your selection. Please accept your Product Analyst offer by Friday. Ref:JOB-0313,job_offer
"Congratulations, Ava. You have been selected for Backend Developer. Compensation details from Aster Digital are enclosed. Ref:JOB-0314",job_offer
"Congratulations, Emma. You have been selected for Product Analyst. Compensation details from BluePeak are enclosed. Ref:JOB-0315",job_offer
Zenith Corp is happy to confirm your selection. Please accept your Software Engineer offer by Friday. Ref:JOB-0316,job_offer
We are pleased to offer you the position of Backend Developer at Orion Tech. Please review the attached offer letter. Ref:JOB-0317,job_offer
"Congratulations, Liam. You have been selected for Backend Developer. Compensation details from Aster Digital are enclosed. Ref:JOB-0318",job_offer
MapleWorks is happy to confirm your selection. Please accept your Data Analyst offer by Friday. Ref:JOB-0319,job_offer
We are pleased to offer you the position of Software Engineer at Acme Labs. Please review the attached offer letter. Ref:JOB-0320,job_offer
"Congratulations, Ethan. You have been selected for ML Engineer. Compensation details from Aster Digital are enclosed. Ref:JOB-0321",job_offer
"Congratulations, Ethan. You have been selected for Software Engineer. Compensation details from Nova Systems are enclosed. Ref:JOB-0322",job_offer
We are pleased to offer you the position of QA Engineer at BluePeak. Please review the attached offer letter. Ref:JOB-0323,job_offer
We are pleased to offer you the position of Software Engineer at Zenith Corp. Please review the attached offer letter. Ref:JOB-0324,job_offer
"Congratulations, Emma. You have been selected for Product Analyst. Compensation details from Acme Labs are enclosed. Ref:JOB-0325",job_offer
MapleWorks is happy to confirm your selection. Please accept your Backend Developer offer by Friday. Ref:JOB-0326,job_offer
We are pleased to offer you the position of QA Engineer at Skyline Data. Please review the attached offer letter. Ref:JOB-0327,job_offer
"Congratulations, Noah. You have been selected for Product Analyst. Compensation details from BluePeak are enclosed. Ref:JOB-0328",job_offer
"Congratulations, Ava. You have been selected for Product Analyst. Compensation details from Acme Labs are enclosed. Ref:JOB-0329",job_offer
We are pleased to offer you the position of Software Engineer at BluePeak. Please review the attached offer letter. Ref:JOB-0330,job_offer
"Congratulations, Sofia. You have been selected for QA Engineer. Compensation details from Skyline Data are enclosed. Ref:JOB-0331",job_offer
Orion Tech is happy to confirm your selection. Please accept your QA Engineer offer by Friday. Ref:JOB-0332,job_offer
"Congratulations, Mia. You have been selected for Backend Developer. Compensation details from Nova Systems are enclosed. Ref:JOB-0333",job_offer
BluePeak is happy to confirm your selection. Please accept your Software Engineer offer by Friday. Ref:JOB-0334,job_offer
We are pleased to offer you the position of Product Analyst at Zenith Corp. Please review the attached offer letter. Ref:JOB-0335,job_offer
